Origin;Destination;Distance Air;Distance Sea;Distance Road;Units Scenario 1;Costs Scenario 1;Units Scenario 2;Costs Scenario 2;Units Scenario 3 Air;Units Scenario 3 Road;Units Scenario 3 Sea;Units Scenario 4 Air;Units Scenario 4 Road;Units Scenario 4 Sea;Units Scenario 5 Air;Units Scenario 5 Road;Units Scenario 5 Sea;Units Scenario 6 Air;Units Scenario 6 Road;Units Scenario 6 Sea
TW;ATVIE;9000.77083;1.00E+30;1.00E+30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TW;PLGDN;8561.65206;21120.81;1.00E+30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34500
TW;FRCDG;9815.46617;1.00E+30;1.00E+30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SHA;ATVIE;8471.37191;1.00E+30;1.00E+30;100000;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0
SHA;PLGDN;7996.13712;21791.15;1.00E+30;134500;0;78500;0;234500;0;0;79500;0;0;34534;0;0;0;0;0
SHA;FRCDG;9243.16306;1.00E+30;1.00E+30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ATVIE;PED;220.493192;1.00E+30;283.5746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ATVIE;FR6216;1019.75143;1.00E+30;1286.4165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ATVIE;RIX;1099.06143;1.00E+30;1362.1052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ATVIE;GMZ;1263.02225;1.00E+30;1682.0897;100000;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0
PLGDN;PED;519.324007;1.00E+30;655.2272;45000;0;16500;0;0;45000;0;0;24000;0;0;0;0;0;0;0
PLGDN;FR6216;1155.23431;1.00E+30;1426.5703;62000;0;62000;0;0;62000;0;0;55500;0;0;34534;0;0;0;0
PLGDN;RIX;440.476444;626.22;540.0489;27500;0;0;0;0;27500;0;0;0;0;0;0;0;0;0;15000
PLGDN;GMZ;1856.53202;6939.35;2539.2774;0;0;0;0;0;100000;0;0;0;0;0;0;0;0;0;19500
FRCDG;PED;962.970491;1.00E+30;1152.3354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FRCDG;FR6216;149.866636;1.00E+30;157.0652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FRCDG;RIX;1675.98143;1.00E+30;2094.0955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FRCDG;GMZ;2091.80017;1.00E+30;2889.6355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PED;FFSVQ;1280.79902;1.00E+30;1490.4829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PED;VWDRE;1831.83339;1.00E+30;2651.3578;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PED;TWKZB;1480.01845;1.00E+30;1926.7511;14500;0;0;0;0;20500;0;0;7500;0;0;8500;0;0;20500;0
PED;FLDNI;1291.86575;1.00E+30;1629.3367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PED;XGUTS;361.846784;1.00E+30;499.1123;16500;0;16500;0;0;16500;0;0;16500;0;0;16500;0;0;16500;0
PED;FLXXC;1185.02241;1.00E+30;1476.8574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PED;ALKFM;934.023135;1.00E+30;1126.5368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PED;KSJER;557.318959;1.00E+30;757.1475;8000;0;0;0;0;8000;0;0;0;0;0;0;0;0;4500;0
PED;GXEQH;769.998733;1.00E+30;957.8103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PED;OAHLE;2148.65875;1.00E+30;2655.6289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PED;ISNQE;2316.52319;1.00E+30;2815.5152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PED;NAAVF;1590.57579;1.00E+30;3241.7809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FR6216;FFSVQ;416.565457;1.00E+30;522.6514;7000;0;7000;0;0;7000;0;0;7000;0;0;7000;0;0;7000;0
FR6216;VWDRE;2530.90245;1.00E+30;3650.8874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FR6216;TWKZB;2141.52785;1.00E+30;2926.2808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FR6216;FLDNI;564.918971;1.00E+30;661.5052;3000;0;3000;0;0;3000;0;0;3000;0;0;2000;0;0;3000;0
FR6216;XGUTS;675.908747;1.00E+30;862.6242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FR6216;FLXXC;312.092912;1.00E+30;376.5211;6500;0;6500;0;0;6500;0;0;0;0;0;0;0;0;6500;0
FR6216;ALKFM;172.380783;1.00E+30;198.955;500;0;500;0;0;500;0;0;500;0;0;500;0;0;500;0
FR6216;KSJER;622.628406;1.00E+30;737.4838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FR6216;GXEQH;1497.87247;1.00E+30;1843.174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FR6216;OAHLE;1388.17261;1.00E+30;1741.4002;1000;0;1000;0;0;1000;0;0;1000;0;0;1000;0;0;1000;0
FR6216;ISNQE;1586.13479;1.00E+30;1901.2866;44000;0;44000;0;0;44000;0;0;44000;0;0;44000;0;0;0;0
FR6216;NAAVF;1984.94219;1.00E+30;3197.3615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RIX;FFSVQ;1980.37919;1.00E+30;2425.3516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RIX;VWDRE;2361.16447;7382.62;3725.5348;0;0;6000;0;0;0;0;0;0;0;0;6000;0;0;0;0
RIX;TWKZB;2103.71526;7252.73;3000.9282;0;0;18500;0;0;0;0;0;18000;0;0;11000;0;0;0;0
RIX;FLDNI;2081.53149;1.00E+30;2564.2054;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;0
RIX;XGUTS;1273.04423;1.00E+30;1607.6743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RIX;FLXXC;1702.88251;1.00E+30;2224.536;0;0;0;0;0;0;0;0;6500;0;0;6500;0;0;0;0
RIX;ALKFM;1665.14539;1.00E+30;2112.6426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RIX;KSJER;943.281145;1803.76;1340.1552;14000;0;22000;0;0;14000;0;0;22000;0;0;22000;0;0;0;17500
RIX;GXEQH;222.388478;1.00E+30;259.6909;13000;0;13000;0;0;13000;0;0;13000;0;0;13000;0;0;13000;0
RIX;OAHLE;2940.43249;1.00E+30;3644.1004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RIX;ISNQE;3129.52936;3951.36;3803.9868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44000
RIX;NAAVF;713.939086;1.00E+30;809.4239;500;0;500;0;0;500;0;0;500;0;0;500;0;0;500;0
GMZ;FFSVQ;2319.27882;1.00E+30;3220.6667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMZ;VWDRE;392.735761;430.2;1847.1788;0;0;0;0;6000;0;0;6000;0;0;0;0;0;0;0;6000
GMZ;TWKZB;9.11086174;1.00E+30;11.9721;100000;0;96000;0;0;94000;0;0;89000;0;0;95000;0;0;94000;0
GMZ;FLDNI;2163.57805;1.00E+30;3046.5138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMZ;XGUTS;1496.75197;1.00E+30;2033.0401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMZ;FLXXC;2453.00904;1.00E+30;3216.3939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMZ;ALKFM;2049.05792;1.00E+30;2856.7206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMZ;KSJER;2023.54859;5892.31;2623.7366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMZ;GXEQH;1874.70827;1.00E+30;2730.7903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMZ;OAHLE;2775.6074;1.00E+30;4048.4632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMZ;ISNQE;2849.54512;3425.34;4208.3496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMZ;NAAVF;2806.93665;1.00E+30;5108.3701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CZMCT;PED;98.06542009;1.00E+30;120.673;0;0;0;0;0;0;0;0;0;0;0;25000;0;0;25000;0
CZMCT;FR6216;819.0224102;1.00E+30;1055.277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CZMCT;RIX;988.037828;1.00E+30;1292.3729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CZMCT;GMZ;1530.479359;1.00E+30;1979.7137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HUDTG;PED;367.8778745;1.00E+30;464.795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HUDTG;FR6216;1216.484382;1.00E+30;1511.2248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HUDTG;RIX;1098.91732;1.00E+30;1538.9049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HUDTG;GMZ;1120.48412;1.00E+30;1461.1262;0;0;50000;0;0;0;0;0;50000;0;0;50000;0;0;50000;0
IEILG;PED;1559.098173;1.00E+30;1957.3382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IEILG;FR6216;714.3019819;1.00E+30;855.0846;0;0;0;0;0;0;0;0;0;0;0;19966;0;0;0;0
IEILG;RIX;1950.446796;3176.12;2735.1374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IEILG;GMZ;2855.250072;5125.41;3703.6586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20000
FIMPF;PED;1266.126268;1.00E+30;1615.0484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FIMPF;FR6216;1758.732972;1.00E+30;3579.842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FIMPF;RIX;367.8142517;419.79;406.9147;0;0;60000;0;0;0;0;0;60000;0;0;60000;0;0;0;60000
FIMPF;GMZ;2462.370465;7414.61;3392.908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PLZCA;PED;437.8238196;1.00E+30;559.9947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16500;0
PLZCA;FR6216;1272.177249;1.00E+30;1426.7084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18000;0
PLZCA;RIX;554.5474067;1.00E+30;664.6298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PLZCA;GMZ;1592.640395;1.00E+30;2312.9659;0;0;45000;0;0;0;0;0;45000;0;0;45000;0;0;10500;0